,subject,task,session_idx,score,sequence_id
1483,5ee623674afa60375e30eec3,ada-prob,13,0.06578845700367027,96
1484,5ee623674afa60375e30eec3,ada-prob,14,0.8003974931930617,108
1485,5ee623674afa60375e30eec3,ada-pos,0,1.1484884151513407e-10,60
1486,5ee623674afa60375e30eec3,ada-pos,1,0.36867313300056037,21
1487,5ee623674afa60375e30eec3,ada-pos,2,0.8450518711059974,69
1488,5ee623674afa60375e30eec3,ada-pos,3,0.5892500711544014,83
1489,5ee623674afa60375e30eec3,ada-pos,4,0.7146980625549884,77
1490,5ee623674afa60375e30eec3,ada-pos,5,0.7647618495678502,26
1491,5ee3e800e1640f0bedd43489,ada-prob,0,0.24899181625293354,9
1492,5ee3e800e1640f0bedd43489,ada-prob,1,0.8459091747969003,49
1493,5ee3e800e1640f0bedd43489,ada-prob,2,0.43168647445476016,51
1494,5ee3e800e1640f0bedd43489,ada-prob,3,0.4086954647850061,58
1495,5ee3e800e1640f0bedd43489,ada-prob,4,0.43207973585487314,74
1496,5ee3e800e1640f0bedd43489,ada-prob,5,1.0,125
1497,5ee3e800e1640f0bedd43489,ada-prob,6,1.0,147
1498,5ee3e800e1640f0bedd43489,ada-prob,7,1.0,123
1499,5ee3e800e1640f0bedd43489,ada-prob,8,0.6922519689619114,136
1500,5ee3e800e1640f0bedd43489,ada-prob,9,0.37526996200510365,66
1501,5ee3e800e1640f0bedd43489,ada-prob,10,0.7127478842721802,122
1502,5ee3e800e1640f0bedd43489,ada-prob,11,0.758969995806204,56
1503,5ee3e800e1640f0bedd43489,ada-prob,12,0.6945230314831958,107
1504,5ee3e800e1640f0bedd43489,ada-prob,13,0.763555239742124,57
1505,5ee3e800e1640f0bedd43489,ada-prob,14,0.50925601667877,145
1506,5ee3e800e1640f0bedd43489,ada-pos,0,0.16696039667871546,61
1507,5ee3e800e1640f0bedd43489,ada-pos,1,0.45536514018317825,81
1508,5ee3e800e1640f0bedd43489,ada-pos,2,1.0,26
1509,5ee3e800e1640f0bedd43489,ada-pos,3,0.6447986038343283,4
1510,5ee3e800e1640f0bedd43489,ada-pos,4,0.696796618720398,45
1511,5ee3e800e1640f0bedd43489,ada-pos,5,0.49858297138660607,72
1512,5e75e37c0a52831469c2eb53,ada-pos,0,0.1992198229453306,64
1513,5e75e37c0a52831469c2eb53,ada-pos,1,0.5670828525739572,16
1514,5e75e37c0a52831469c2eb53,ada-pos,2,0.45418258626814634,94
1515,5e75e37c0a52831469c2eb53,ada-pos,3,0.8709983775325226,12
1516,5e75e37c0a52831469c2eb53,ada-pos,4,0.8091731354947845,8
1517,5e75e37c0a52831469c2eb53,ada-pos,5,0.7461705629302692,30
1518,5e75e37c0a52831469c2eb53,ada-prob,0,0.3890882742374717,53
1519,5e75e37c0a52831469c2eb53,ada-prob,1,0.25459192905635425,148
1520,5e75e37c0a52831469c2eb53,ada-prob,2,0.2487151064323757,65
1521,5e75e37c0a52831469c2eb53,ada-prob,3,0.43736858510930193,138
1522,5e75e37c0a52831469c2eb53,ada-prob,4,0.08776297485858026,99
1523,5e75e37c0a52831469c2eb53,ada-prob,5,0.6650984911655129,145
1524,5e75e37c0a52831469c2eb53,ada-prob,6,0.9875706482370872,123
1525,5e75e37c0a52831469c2eb53,ada-prob,7,0.41543279991328785,3
1526,5e75e37c0a52831469c2eb53,ada-prob,8,1.0,121
1527,5e75e37c0a52831469c2eb53,ada-prob,9,0.8419976472562407,136
1528,5e75e37c0a52831469c2eb53,ada-prob,10,0.7251836757525605,43
1529,5e75e37c0a52831469c2eb53,ada-prob,11,0.15939014063572732,52
1530,5e75e37c0a52831469c2eb53,ada-prob,12,1.0,119
1531,5e75e37c0a52831469c2eb53,ada-prob,13,0.8190613244147615,100
1532,5e75e37c0a52831469c2eb53,ada-prob,14,0.4811469108636519,34
1533,638070625c26e262f2163254,ada-pos,0,0.3509668990928969,27
1534,638070625c26e262f2163254,ada-pos,1,0.256711717320942,4
1535,638070625c26e262f2163254,ada-pos,2,0.8124426557068779,3
1536,638070625c26e262f2163254,ada-pos,3,0.9853149246198121,57
1537,638070625c26e262f2163254,ada-pos,4,0.9931433106500992,70
1538,638070625c26e262f2163254,ada-pos,5,1.0,36
1539,638070625c26e262f2163254,ada-prob,0,0.7463392359517065,20
1540,638070625c26e262f2163254,ada-prob,1,0.5582528352909341,67
1541,638070625c26e262f2163254,ada-prob,2,0.9924068738060599,147
1542,638070625c26e262f2163254,ada-prob,3,1.0,109
1543,638070625c26e262f2163254,ada-prob,4,0.6081124827859886,24
1544,638070625c26e262f2163254,ada-prob,5,0.648126946708229,64
1545,638070625c26e262f2163254,ada-prob,6,0.45108495951104416,57
1546,638070625c26e262f2163254,ada-prob,7,0.5872727685009598,47
1547,638070625c26e262f2163254,ada-prob,8,0.5433753988447244,78
1548,638070625c26e262f2163254,ada-prob,9,0.8554290322437,82
1549,638070625c26e262f2163254,ada-prob,10,0.7864594275815895,18
1550,638070625c26e262f2163254,ada-prob,11,0.7252467376180189,12
1551,638070625c26e262f2163254,ada-prob,12,0.7723251662306171,84
1552,638070625c26e262f2163254,ada-prob,13,0.5318230707153683,10
1553,638070625c26e262f2163254,ada-prob,14,0.8945730789032669,40
1554,5d373c58d8bf24001dc16884,ada-pos,0,0.09881999656964742,92
1555,5d373c58d8bf24001dc16884,ada-pos,1,0.0054400202766622064,62
1556,5d373c58d8bf24001dc16884,ada-pos,2,0.7827589110590328,0
1557,5d373c58d8bf24001dc16884,ada-pos,3,0.7251618181855459,50
1558,5d373c58d8bf24001dc16884,ada-pos,4,0.4806987800598799,43
1559,5d373c58d8bf24001dc16884,ada-pos,5,0.4789985850209786,73
1560,5d373c58d8bf24001dc16884,ada-prob,0,0.007844682050618827,11
1561,5d373c58d8bf24001dc16884,ada-prob,1,0.3369435545151452,66
1562,5d373c58d8bf24001dc16884,ada-prob,2,0.9649549071938209,127
1563,5d373c58d8bf24001dc16884,ada-prob,3,0.7476379514971252,77
1564,5d373c58d8bf24001dc16884,ada-prob,4,1.0,4
1565,5d373c58d8bf24001dc16884,ada-prob,5,1.0,131
1566,5d373c58d8bf24001dc16884,ada-prob,6,0.7843369395909943,68
1567,5d373c58d8bf24001dc16884,ada-prob,7,1.0,82
1568,5d373c58d8bf24001dc16884,ada-prob,8,0.6257921862467253,135
1569,5d373c58d8bf24001dc16884,ada-prob,9,0.5875055267600081,48
1570,5d373c58d8bf24001dc16884,ada-prob,10,0.0312713491739933,72
1571,5d373c58d8bf24001dc16884,ada-prob,11,1.0,104
1572,5d373c58d8bf24001dc16884,ada-prob,12,0.6315118148353026,124
1573,5d373c58d8bf24001dc16884,ada-prob,13,0.7325631177288727,132
1574,5d373c58d8bf24001dc16884,ada-prob,14,0.515885186564658,20
1575,614ae1ff6ce7323ce438fe37,ada-pos,0,1.673806870182847e-10,45
1576,614ae1ff6ce7323ce438fe37,ada-pos,1,0.18515962783867754,95
1577,614ae1ff6ce7323ce438fe37,ada-pos,2,0.25222650398633534,42
1578,614ae1ff6ce7323ce438fe37,ada-pos,3,0.009009254262963345,10
1579,614ae1ff6ce7323ce438fe37,ada-pos,4,0.020722998149272132,2
1580,614ae1ff6ce7323ce438fe37,ada-pos,5,0.0023580520913844116,83
1581,614ae1ff6ce7323ce438fe37,ada-prob,0,0.12219478145774959,117
1582,614ae1ff6ce7323ce438fe37,ada-prob,1,0.01475811185273266,68
1583,614ae1ff6ce7323ce438fe37,ada-prob,2,4.300116615000656e-07,47
1584,614ae1ff6ce7323ce438fe37,ada-prob,3,0.8655930446083011,142
1585,614ae1ff6ce7323ce438fe37,ada-prob,4,0.9076280245005908,4
1586,614ae1ff6ce7323ce438fe37,ada-prob,5,0.2947488004683229,42
1587,614ae1ff6ce7323ce438fe37,ada-prob,6,0.7735591392473404,60
1588,614ae1ff6ce7323ce438fe37,ada-prob,7,0.5258065611950903,94
1589,614ae1ff6ce7323ce438fe37,ada-prob,8,0.13842203434876782,89
1590,614ae1ff6ce7323ce438fe37,ada-prob,9,0.6848250144760121,103
1591,614ae1ff6ce7323ce438fe37,ada-prob,10,0.4356064458145598,24
1592,614ae1ff6ce7323ce438fe37,ada-prob,11,0.5444800375490582,109
1593,614ae1ff6ce7323ce438fe37,ada-prob,12,0.6494035248866921,1
1594,614ae1ff6ce7323ce438fe37,ada-prob,13,0.2535209841910683,140
1595,614ae1ff6ce7323ce438fe37,ada-prob,14,0.36593203974926025,56
1596,62fcabf17fc3d7ef0952fb6c,ada-pos,0,0.2123432550565949,26
1597,62fcabf17fc3d7ef0952fb6c,ada-pos,1,0.3338728697124839,70
1598,62fcabf17fc3d7ef0952fb6c,ada-pos,2,0.054884061251126964,45
1599,62fcabf17fc3d7ef0952fb6c,ada-pos,3,0.344270914206829,53
1600,62fcabf17fc3d7ef0952fb6c,ada-pos,4,0.3673388332869475,66
1601,62fcabf17fc3d7ef0952fb6c,ada-pos,5,0.3689920629781856,78
1602,62fcabf17fc3d7ef0952fb6c,ada-prob,0,0.28162318710627043,84
1603,62fcabf17fc3d7ef0952fb6c,ada-prob,1,0.9343390519022061,39
1604,62fcabf17fc3d7ef0952fb6c,ada-prob,2,0.7450254497732254,31
1605,62fcabf17fc3d7ef0952fb6c,ada-prob,3,1.0,148
1606,62fcabf17fc3d7ef0952fb6c,ada-prob,4,0.7490828880894813,69
1607,62fcabf17fc3d7ef0952fb6c,ada-prob,5,1.0,75
1608,62fcabf17fc3d7ef0952fb6c,ada-prob,6,0.7385478265323516,129
1609,62fcabf17fc3d7ef0952fb6c,ada-prob,7,1.0,93
1610,62fcabf17fc3d7ef0952fb6c,ada-prob,8,1.0,63
1611,62fcabf17fc3d7ef0952fb6c,ada-prob,9,0.4801946673616643,62
1612,62fcabf17fc3d7ef0952fb6c,ada-prob,10,0.5237743712453202,124
1613,62fcabf17fc3d7ef0952fb6c,ada-prob,11,0.5582560501099793,131
1614,62fcabf17fc3d7ef0952fb6c,ada-prob,12,1.0,7
1615,62fcabf17fc3d7ef0952fb6c,ada-prob,13,0.818229001657741,103
1616,62fcabf17fc3d7ef0952fb6c,ada-prob,14,0.7168853151813136,117
1617,5df50a49a98a7a3924e4137e,ada-pos,0,0.3806301205334296,31
1618,5df50a49a98a7a3924e4137e,ada-pos,1,0.6780594118257347,64
1619,5df50a49a98a7a3924e4137e,ada-pos,2,0.7684548483860907,15
1620,5df50a49a98a7a3924e4137e,ada-pos,3,0.8971391243690839,49
1621,5df50a49a98a7a3924e4137e,ada-pos,4,0.8712384504375769,16
1622,5df50a49a98a7a3924e4137e,ada-pos,5,0.8760656787432839,4
1623,5df50a49a98a7a3924e4137e,ada-prob,0,1.0,140
1624,5df50a49a98a7a3924e4137e,ada-prob,1,0.9089883159011776,87
1625,5df50a49a98a7a3924e4137e,ada-prob,2,0.17873871620823378,45
1626,5df50a49a98a7a3924e4137e,ada-prob,3,1.0,93
1627,5df50a49a98a7a3924e4137e,ada-prob,4,0.6170367771803399,11
1628,5df50a49a98a7a3924e4137e,ada-prob,5,0.48421439512828357,78
1629,5df50a49a98a7a3924e4137e,ada-prob,6,0.7814652035834029,12
1630,5df50a49a98a7a3924e4137e,ada-prob,7,0.39468628932637057,149
1631,5df50a49a98a7a3924e4137e,ada-prob,8,0.5910638079955488,43
1632,5df50a49a98a7a3924e4137e,ada-prob,9,1.0,36
1633,5df50a49a98a7a3924e4137e,ada-prob,10,0.2979219159848727,46
1634,5df50a49a98a7a3924e4137e,ada-prob,11,0.7831865295685003,101
1635,5df50a49a98a7a3924e4137e,ada-prob,12,1.0,65
1636,5df50a49a98a7a3924e4137e,ada-prob,13,0.4971554758673944,58
1637,5df50a49a98a7a3924e4137e,ada-prob,14,0.3176712931334178,50
1638,597753716721f5000122608f,ada-prob,0,0.13277455982972775,95
1639,597753716721f5000122608f,ada-prob,1,0.6547254449165163,36
1640,597753716721f5000122608f,ada-prob,2,0.9203804754194604,86
1641,597753716721f5000122608f,ada-prob,3,0.7609814158507457,83
1642,597753716721f5000122608f,ada-prob,4,0.7727653235822176,54
1643,597753716721f5000122608f,ada-prob,5,1.0,57
1644,597753716721f5000122608f,ada-prob,6,0.855579561918651,97
1645,597753716721f5000122608f,ada-prob,7,0.2253926402927741,40
1646,597753716721f5000122608f,ada-prob,8,0.46991808404687313,53
1647,597753716721f5000122608f,ada-prob,9,0.4575268627684495,42
1648,597753716721f5000122608f,ada-prob,10,0.503179051051002,12
1649,597753716721f5000122608f,ada-prob,11,0.49956853110939686,91
1650,597753716721f5000122608f,ada-prob,12,0.5395313385605499,98
1651,597753716721f5000122608f,ada-prob,13,0.07494094233619768,122
1652,597753716721f5000122608f,ada-prob,14,0.3627928034804838,7
1653,597753716721f5000122608f,ada-pos,0,2.1694263601125312e-09,85
1654,597753716721f5000122608f,ada-pos,1,0.4888606001576592,76
1655,597753716721f5000122608f,ada-pos,2,0.8922694219166877,87
1656,597753716721f5000122608f,ada-pos,3,0.5030735998672892,66
1657,597753716721f5000122608f,ada-pos,4,0.3258086212861499,94
1658,597753716721f5000122608f,ada-pos,5,0.011636512654613709,75
1659,6310a3ffc3b0a98b26445843,ada-prob,0,1.0,137
1660,6310a3ffc3b0a98b26445843,ada-prob,1,0.75791785569109,15
1661,6310a3ffc3b0a98b26445843,ada-prob,2,0.26555578199873037,92
1662,6310a3ffc3b0a98b26445843,ada-prob,3,0.39392400565448865,5
1663,6310a3ffc3b0a98b26445843,ada-prob,4,0.4957678129690333,39
1664,6310a3ffc3b0a98b26445843,ada-prob,5,0.9493529123898479,59
1665,6310a3ffc3b0a98b26445843,ada-prob,6,1.0,89
1666,6310a3ffc3b0a98b26445843,ada-prob,7,0.4851328897601411,120
1667,6310a3ffc3b0a98b26445843,ada-prob,8,0.73069998576758,25
1668,6310a3ffc3b0a98b26445843,ada-prob,9,0.5054049114498131,47
1669,6310a3ffc3b0a98b26445843,ada-prob,10,1.0,45
1670,6310a3ffc3b0a98b26445843,ada-prob,11,1.0,117
1671,6310a3ffc3b0a98b26445843,ada-prob,12,1.0,4
1672,6310a3ffc3b0a98b26445843,ada-prob,13,1.0,40
1673,6310a3ffc3b0a98b26445843,ada-prob,14,0.002608513196206389,149
1674,6310a3ffc3b0a98b26445843,ada-pos,0,2.1576074260448913e-12,0
1675,6310a3ffc3b0a98b26445843,ada-pos,1,0.3655588957208822,97
1676,6310a3ffc3b0a98b26445843,ada-pos,2,0.27898817026005496,99
1677,6310a3ffc3b0a98b26445843,ada-pos,3,0.7876322605500712,25
1678,6310a3ffc3b0a98b26445843,ada-pos,4,0.33070189081553086,2
1679,6310a3ffc3b0a98b26445843,ada-pos,5,0.8545776926154611,30
1680,604e7009ec21c0e9b6990c6f,ada-prob,0,0.6867853835297363,16
1681,604e7009ec21c0e9b6990c6f,ada-prob,1,1.0,126
1682,604e7009ec21c0e9b6990c6f,ada-prob,2,0.5726673412183819,39
1683,604e7009ec21c0e9b6990c6f,ada-prob,3,0.8497635604920881,100
1684,604e7009ec21c0e9b6990c6f,ada-prob,4,0.6826415196021105,86
1685,604e7009ec21c0e9b6990c6f,ada-prob,5,1.0,98
1686,604e7009ec21c0e9b6990c6f,ada-prob,6,0.5409978118158829,24
1687,604e7009ec21c0e9b6990c6f,ada-prob,7,1.0,93
1688,604e7009ec21c0e9b6990c6f,ada-prob,8,0.5747084788048227,64
1689,604e7009ec21c0e9b6990c6f,ada-prob,9,0.8377906676334193,72
1690,604e7009ec21c0e9b6990c6f,ada-prob,10,0.8363029606674964,51
1691,604e7009ec21c0e9b6990c6f,ada-prob,11,0.30856909012987366,96
1692,604e7009ec21c0e9b6990c6f,ada-prob,12,0.6512844177159107,55
1693,604e7009ec21c0e9b6990c6f,ada-prob,13,0.21129659122966293,49
1694,604e7009ec21c0e9b6990c6f,ada-prob,14,1.0,65
1695,604e7009ec21c0e9b6990c6f,ada-pos,0,0.32465143170140165,60
1696,604e7009ec21c0e9b6990c6f,ada-pos,1,0.2851258875703648,24
1697,604e7009ec21c0e9b6990c6f,ada-pos,2,0.6661246734722746,87
1698,604e7009ec21c0e9b6990c6f,ada-pos,3,0.5076503059778114,37
1699,604e7009ec21c0e9b6990c6f,ada-pos,4,0.2384892326165603,51
1700,604e7009ec21c0e9b6990c6f,ada-pos,5,0.01307394546662595,85
1701,63d7c49b6034452ab6c2a7e8,ada-prob,0,0.19496212177015607,1
1702,63d7c49b6034452ab6c2a7e8,ada-prob,1,0.8617340054357401,65
1703,63d7c49b6034452ab6c2a7e8,ada-prob,2,0.7367697982257579,127
1704,63d7c49b6034452ab6c2a7e8,ada-prob,3,0.7485818828617827,87
1705,63d7c49b6034452ab6c2a7e8,ada-prob,4,0.6936145011311811,56
1706,63d7c49b6034452ab6c2a7e8,ada-prob,5,0.3864365444093859,114
1707,63d7c49b6034452ab6c2a7e8,ada-prob,6,0.2963382262631975,15
1708,63d7c49b6034452ab6c2a7e8,ada-prob,7,1.0,22
1709,63d7c49b6034452ab6c2a7e8,ada-prob,8,0.5535909652903783,90
1710,63d7c49b6034452ab6c2a7e8,ada-prob,9,0.36970562322327644,94
1711,63d7c49b6034452ab6c2a7e8,ada-prob,10,0.94112177248645,137
1712,63d7c49b6034452ab6c2a7e8,ada-prob,11,0.8734085399421,70
1713,63d7c49b6034452ab6c2a7e8,ada-prob,12,0.851529942243147,111
1714,63d7c49b6034452ab6c2a7e8,ada-prob,13,0.9080276958312746,139
1715,63d7c49b6034452ab6c2a7e8,ada-prob,14,0.9251291328113118,51
1716,63d7c49b6034452ab6c2a7e8,ada-pos,0,0.7578750706421125,7
1717,63d7c49b6034452ab6c2a7e8,ada-pos,1,0.23930559735565227,54
1718,63d7c49b6034452ab6c2a7e8,ada-pos,2,0.8336071749435319,13
1719,63d7c49b6034452ab6c2a7e8,ada-pos,3,0.553902912286344,80
1720,63d7c49b6034452ab6c2a7e8,ada-pos,4,0.2783148370660162,32
1721,63d7c49b6034452ab6c2a7e8,ada-pos,5,0.5674814726472456,9
1722,63d7cd776c3b50b48eabd288,ada-prob,0,0.267973216489244,39
1723,63d7cd776c3b50b48eabd288,ada-prob,1,0.9483603468448383,144
1724,63d7cd776c3b50b48eabd288,ada-prob,2,0.9422822970257041,55
1725,63d7cd776c3b50b48eabd288,ada-prob,3,0.9957752459376872,100
1726,63d7cd776c3b50b48eabd288,ada-prob,4,0.8499148443692127,12
1727,63d7cd776c3b50b48eabd288,ada-prob,5,0.7252310215738355,149
1728,63d7cd776c3b50b48eabd288,ada-prob,6,0.7632126322192703,131
1729,63d7cd776c3b50b48eabd288,ada-prob,7,0.20594317368794623,145
1730,63d7cd776c3b50b48eabd288,ada-prob,8,1.0,81
1731,63d7cd776c3b50b48eabd288,ada-prob,9,0.22873456784295618,49
1732,63d7cd776c3b50b48eabd288,ada-prob,10,0.8908848041052917,143
1733,63d7cd776c3b50b48eabd288,ada-prob,11,0.9719407351433222,72
1734,63d7cd776c3b50b48eabd288,ada-prob,12,1.0,108
1735,63d7cd776c3b50b48eabd288,ada-prob,13,0.8363186168275535,133
1736,63d7cd776c3b50b48eabd288,ada-prob,14,1.0,44
1737,63d7cd776c3b50b48eabd288,ada-pos,0,0.5912013577275185,91
1738,63d7cd776c3b50b48eabd288,ada-pos,1,0.7696913327653658,77
1739,63d7cd776c3b50b48eabd288,ada-pos,2,0.5968149638527357,31
1740,63d7cd776c3b50b48eabd288,ada-pos,3,1.0,54
1741,63d7cd776c3b50b48eabd288,ada-pos,4,0.7818571612428125,68
1742,63d7cd776c3b50b48eabd288,ada-pos,5,1.0,37
1743,604b169fe4b7991ec08da3a6,ada-prob,0,0.2900482990726797,143
1744,604b169fe4b7991ec08da3a6,ada-prob,1,0.7130738905097551,68
1745,604b169fe4b7991ec08da3a6,ada-prob,2,0.8307486414129811,137
1746,604b169fe4b7991ec08da3a6,ada-prob,3,0.9107029268571698,92
1747,604b169fe4b7991ec08da3a6,ada-prob,4,1.0,135
1748,604b169fe4b7991ec08da3a6,ada-prob,5,0.8765670760617854,107
1749,604b169fe4b7991ec08da3a6,ada-prob,6,1.0,144
1750,604b169fe4b7991ec08da3a6,ada-prob,7,0.6917675143273749,83
1751,604b169fe4b7991ec08da3a6,ada-prob,8,0.5125475305106469,16
1752,604b169fe4b7991ec08da3a6,ada-prob,9,1.0,74
1753,604b169fe4b7991ec08da3a6,ada-prob,10,0.6637434156947142,71
1754,604b169fe4b7991ec08da3a6,ada-prob,11,0.8903589774623001,132
1755,604b169fe4b7991ec08da3a6,ada-prob,12,0.640069162554509,64
1756,604b169fe4b7991ec08da3a6,ada-prob,13,0.755065636851273,93
1757,604b169fe4b7991ec08da3a6,ada-prob,14,0.3905240328310966,102
1758,604b169fe4b7991ec08da3a6,ada-pos,0,0.8963629187145378,25
1759,604b169fe4b7991ec08da3a6,ada-pos,1,0.632750053964005,28
1760,604b169fe4b7991ec08da3a6,ada-pos,2,0.6035410974955553,31
1761,604b169fe4b7991ec08da3a6,ada-pos,3,0.0008512814487248631,85
1762,604b169fe4b7991ec08da3a6,ada-pos,4,0.6547471075529541,46
1763,604b169fe4b7991ec08da3a6,ada-pos,5,1.324643468780255e-05,18
1764,5f2c5f0fafada410f1c45107,ada-pos,0,0.5216733939303408,72
1765,5f2c5f0fafada410f1c45107,ada-pos,1,0.13173008375955453,30
1766,5f2c5f0fafada410f1c45107,ada-pos,2,0.2584002577156959,29
1767,5f2c5f0fafada410f1c45107,ada-pos,3,0.6281531797792209,31
1768,5f2c5f0fafada410f1c45107,ada-pos,4,0.7884022774418229,41
1769,5f2c5f0fafada410f1c45107,ada-pos,5,0.6859667384295781,54
1770,5f2c5f0fafada410f1c45107,ada-prob,0,0.00038094684581187297,113
1771,5f2c5f0fafada410f1c45107,ada-prob,1,0.7736256034697373,40
1772,5f2c5f0fafada410f1c45107,ada-prob,2,0.995213641241368,27
1773,5f2c5f0fafada410f1c45107,ada-prob,3,0.7486447940640787,3
1774,5f2c5f0fafada410f1c45107,ada-prob,4,0.7314482532043488,127
1775,5f2c5f0fafada410f1c45107,ada-prob,5,0.9810141437527554,104
1776,5f2c5f0fafada410f1c45107,ada-prob,6,0.8205846116883863,76
1777,5f2c5f0fafada410f1c45107,ada-prob,7,0.9283594069627903,92
1778,5f2c5f0fafada410f1c45107,ada-prob,8,0.7815067536399589,7
1779,5f2c5f0fafada410f1c45107,ada-prob,9,0.6125199174291988,30
1780,5f2c5f0fafada410f1c45107,ada-prob,10,0.430127804991448,26
1781,5f2c5f0fafada410f1c45107,ada-prob,11,0.5256944816835207,132
1782,5f2c5f0fafada410f1c45107,ada-prob,12,0.35640910898289124,50
1783,5f2c5f0fafada410f1c45107,ada-prob,13,1.0,36
1784,5f2c5f0fafada410f1c45107,ada-prob,14,0.7967290515256618,60
1785,6135310c4bf7b53d091feb53,ada-pos,0,0.5270448090435171,98
1786,6135310c4bf7b53d091feb53,ada-pos,1,0.7919702344339653,50
1787,6135310c4bf7b53d091feb53,ada-pos,2,0.8401022807060174,33
1788,6135310c4bf7b53d091feb53,ada-pos,3,0.7773938474782746,13
1789,6135310c4bf7b53d091feb53,ada-pos,4,0.6852486668958703,58
1790,6135310c4bf7b53d091feb53,ada-pos,5,0.6646388905467531,27
1791,6135310c4bf7b53d091feb53,ada-prob,0,0.5038687033027163,28
1792,6135310c4bf7b53d091feb53,ada-prob,1,0.8212224176772716,130
1793,6135310c4bf7b53d091feb53,ada-prob,2,0.7729419101784758,138
1794,6135310c4bf7b53d091feb53,ada-prob,3,0.7151704616763385,118
1795,6135310c4bf7b53d091feb53,ada-prob,4,0.25320808318796967,62
1796,6135310c4bf7b53d091feb53,ada-prob,5,0.6519943738102255,144
1797,6135310c4bf7b53d091feb53,ada-prob,6,0.8927755580611825,83
1798,6135310c4bf7b53d091feb53,ada-prob,7,0.6615296739717209,78
1799,6135310c4bf7b53d091feb53,ada-prob,8,0.49617283639670884,141
1800,6135310c4bf7b53d091feb53,ada-prob,9,0.4215086633413443,61
1801,6135310c4bf7b53d091feb53,ada-prob,10,0.7583902701182703,71
1802,6135310c4bf7b53d091feb53,ada-prob,11,1.0,88
1803,6135310c4bf7b53d091feb53,ada-prob,12,0.3039873525984687,46
1804,6135310c4bf7b53d091feb53,ada-prob,13,0.6677034843915413,35
1805,6135310c4bf7b53d091feb53,ada-prob,14,0.9208327805916778,86
1806,5ef0a462ebe9a7092d6bb28d,ada-pos,0,0.5196740258939369,11
1807,5ef0a462ebe9a7092d6bb28d,ada-pos,1,0.29643045455000777,85
1808,5ef0a462ebe9a7092d6bb28d,ada-pos,2,0.5683081151088295,45
1809,5ef0a462ebe9a7092d6bb28d,ada-pos,3,0.7929097456404499,2
1810,5ef0a462ebe9a7092d6bb28d,ada-pos,4,0.8629970135978958,73
1811,5ef0a462ebe9a7092d6bb28d,ada-pos,5,0.8283162759444305,21
1812,5ef0a462ebe9a7092d6bb28d,ada-prob,0,0.6527135991638023,40
1813,5ef0a462ebe9a7092d6bb28d,ada-prob,1,0.8688982940989842,4
1814,5ef0a462ebe9a7092d6bb28d,ada-prob,2,0.7415878927951831,149
1815,5ef0a462ebe9a7092d6bb28d,ada-prob,3,0.4413653754466804,29
1816,5ef0a462ebe9a7092d6bb28d,ada-prob,4,0.6141472680003812,137
1817,5ef0a462ebe9a7092d6bb28d,ada-prob,5,0.8159394877399845,22
1818,5ef0a462ebe9a7092d6bb28d,ada-prob,6,0.47642589251351697,114
1819,5ef0a462ebe9a7092d6bb28d,ada-prob,7,0.8067491129342621,88
1820,5ef0a462ebe9a7092d6bb28d,ada-prob,8,1.0,109
1821,5ef0a462ebe9a7092d6bb28d,ada-prob,9,0.7781894980269306,93
1822,5ef0a462ebe9a7092d6bb28d,ada-prob,10,0.5947103357758243,92
1823,5ef0a462ebe9a7092d6bb28d,ada-prob,11,0.5957242376725302,41
1824,5ef0a462ebe9a7092d6bb28d,ada-prob,12,0.15824149619332642,65
1825,5ef0a462ebe9a7092d6bb28d,ada-prob,13,0.6101343988675612,129
1826,5ef0a462ebe9a7092d6bb28d,ada-prob,14,1.0,81
1827,58945874b5496d00018cfe1c,ada-pos,0,0.3862384683105393,55
1828,58945874b5496d00018cfe1c,ada-pos,1,0.6899448358244618,77
1829,58945874b5496d00018cfe1c,ada-pos,2,0.9285117569785091,1
1830,58945874b5496d00018cfe1c,ada-pos,3,0.600263022375465,11
1831,58945874b5496d00018cfe1c,ada-pos,4,0.6809201384067495,43
1832,58945874b5496d00018cfe1c,ada-pos,5,0.4917491847985986,99
1833,58945874b5496d00018cfe1c,ada-prob,0,0.5718899601250618,79
1834,58945874b5496d00018cfe1c,ada-prob,1,1.0,117
1835,58945874b5496d00018cfe1c,ada-prob,2,0.9542388968848589,102
1836,58945874b5496d00018cfe1c,ada-prob,3,0.6207253177160801,39
1837,58945874b5496d00018cfe1c,ada-prob,4,1.0,14
1838,58945874b5496d00018cfe1c,ada-prob,5,0.5383315968717376,145
1839,58945874b5496d00018cfe1c,ada-prob,6,0.576067898841598,5
1840,58945874b5496d00018cfe1c,ada-prob,7,0.9778954298025619,97
1841,58945874b5496d00018cfe1c,ada-prob,8,0.6196927541781583,93
1842,58945874b5496d00018cfe1c,ada-prob,9,0.6203846914116742,10
1843,58945874b5496d00018cfe1c,ada-prob,10,0.7878961571433744,141
1844,58945874b5496d00018cfe1c,ada-prob,11,0.8642115467928658,86
1845,58945874b5496d00018cfe1c,ada-prob,12,1.0,81
1846,58945874b5496d00018cfe1c,ada-prob,13,1.0,36
1847,58945874b5496d00018cfe1c,ada-prob,14,0.5292069551025902,118
1848,632073c299a043bc2071e4f7,ada-pos,0,0.6558780576729349,1
1849,632073c299a043bc2071e4f7,ada-pos,1,0.66598194161765,61
1850,632073c299a043bc2071e4f7,ada-pos,2,0.7379588602509992,97
